city,article_date,article_source,city_source,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index,Deidentified_article_title,Deidentified_paragraph_text
sanfrancisco,2020-09-04T00:00:00Z,CalMatters,San Francisco Chronicle,"homeless, affordable housing",66,3,True,True,2,0,Get ready: Another big heat wave is coming,"But although participation rates are down 20 compared to those from the [ORGANIZATION] census in wealthy enclaves like [ORGANIZATION] and [PERSON], the undercount will hit poor communities that rely on social safety net programs hardest. It will also affect fast-growing inland [LOCATION], where hundreds of thousands of people have moved in search of affordable housing but resources havent yet followed. Further exacerbating the problem the [ORGANIZATION] administrations decision to cut short the census period by [LOCATION]."
sanfrancisco,2020-09-04T00:00:00Z,CalMatters,San Francisco Chronicle,"homeless, affordable housing",66,3,True,True,2,1,Get ready: Another big heat wave is coming,[ORGANIZATION] deadliest [ORGANIZATION] amid the pandemic was Wednes[ORGANIZATION]. [ORGANIZATION] rates among [ORGANIZATION] homeless less than overall population. ORG2 former prisoners fighting [PERSON] wildfires.
sanfrancisco,2022-06-01T00:00:00Z,CalMatters,San Francisco Chronicle,"housing crisis, unhoused",85,5,True,True,1,0,[ORGANIZATION] Speaker PERSON0 keeps his crown,"[ORGANIZATION], [ORGANIZATION] lawyer26 Due process means you have an opportunity to know what the evidence is against you, and to defend yourselfbefore they do something as damaging as declaring you a child abuser and putting you on a list that your employer could find. A message from our sponsor A message from our sponsor Other things worth your time Some stories may require a subscription to read Housing crisis vs the drought Does [PERSON] have enough water for lots of new homes? [ORGANIZATION] Why [ORGANIZATION] and [PERSON] are fighting over sewage  Voice of [PERSON]28 We built an algorithm that analyzes hair representation in the media  [PERSON] The long and winding path to sheltering unhoused people in [PERSON]  [PERSON]ist30 Misunderstood [PERSON] law could protect your homes fire insurance. How does it work?"
sanfrancisco,2022-07-25T00:00:00Z,CalMatters,San Francisco Chronicle,"homeless, housing crisis",88,5,True,True,1,0,[ORGANIZATION] calls for more aggressive climate action,"[ORGANIZATION] attempts 100 ADUs to satisfy state housing requirement. ORG1 ORG2 reacts after federal judge says [PERSON] cant clear [ORGANIZATION] homeless camp. [ORGANIZATION] Bee52 Letting peoples dogs poop in your yard for cash? Theres an app for that, as the [ORGANIZATION] housing crisis spawns new tech. GPE1 Chronicle53 [STREET] tentatively upholds measure capping GPE2 supervisors pay at 60,000."
sanfrancisco,2021-11-17T00:00:00Z,CalMatters,San Francisco Chronicle,"homeless, homelessness",91,5,True,True,1,0,How [ORGANIZATION] lets abusers stay armed,[PERSON] caregivers to get 500 hazard pay from the state. [ORGANIZATION] Bee48 [PERSON] GPE3 woman fought to sleep in the park and won  for now. GPE4 Will GPE5 prevent homelessness by paying part of struggling residents rent? GPE6 [LOCATION] supervisors aim to decriminalize bike violations.
sanfrancisco,2022-02-18T00:00:00Z,CalMatters,San Francisco Chronicle,"homeless, homelessness",77,7,True,True,1,0,[ORGANIZATION] plan leaves many questions unanswered,[ORGANIZATION] [PERSON] marina becomes the site of a nightmare eviction battle. GPE2 Chronicle40 [ORGANIZATION] tows vehicles in largest homeless sweep of [ORGANIZATION]. [ORGANIZATION] Bee41 From homeless to housed in rugged GPE3. [ORGANIZATION] homelessness stats show progress. [PERSON] grocery delivery now live in this [ORGANIZATION] city.
sanfrancisco,2023-05-09T00:00:00Z,Route Fifty,San Francisco Chronicle,homeless,3,3,False,True,1,0,Cities Stare Down Huge Budget Gaps,"Because [ORGANIZATION] is both a city and a county, it provides public health services that are often the responsibility of counties. That is also adding to budgetary pressures, as demand for homeless services and for drug treatment are on the rise. The new costs from public health are projected to increase by 20 million DATE0 and continue to climb for [LOCATION]."
sanfrancisco,2023-05-09T00:00:00Z,Route Fifty,San Francisco Chronicle,homelessness,2,2,False,True,1,0,Cities Stare Down Huge Budget Gaps,"[ORGANIZATION] will require tough choices of a magnitude that we havent had to face in [LOCATION], Mayor [PERSON] office told [ORGANIZATION]. Even with that being said, the mayor has made it clear that we will continue to prioritize our citys top priorities around ensuring clean and safe streets, supporting our economic recovery, and addressing homelessness, mental illness and addiction."
sanfrancisco,2022-06-07T00:00:00Z,CalMatters,San Francisco Chronicle,"homelessness, unhoused",70,6,True,True,1,0,"Confusion, contradictions swirl in lead-up to [ORGANIZATION] primary","The findings highlight the ambivalence and complication in how the public thinks about policing. Californians complex  and at times contradictory  opinions on criminal justice, public safety and homelessness will also be on display in two high-profile, high-dollar races on [ORGANIZATION] ballot The race for [ORGANIZATION] mayor, into which billionaire [ORGANIZATION] has dumped an unprecedented 37.5 [PERSON] of his own money  resulting in an almost comical level of airwave domination. To wit Although [PERSON] didnt participate in a [LOCATION] mayoral forum on homelessness, his campaign paid to run banner advertising, which appeared over the top of the streaming video of the debate on The [ORGANIZATION] website, a [ORGANIZATION] [ORGANIZATION] article ruefully [ORGANIZATION]. That meant that, as the debating candidates discussed priorities for the unhoused, [PERSON]s smiling face loomed above them, with the messages [PERSON] Can Clean up [PERSON] and [ORGANIZATION]. The recall of progressive [LOCATION] Attorney [PERSON], reflecting a rapid and sharp shift in voter concerns from criminal justice reform, over-incarceration, police conduct to this feeling that things are just not going well, PERSON5, a GPE2 State associate professor of political science, told ORG2."
sanfrancisco,2022-04-04T00:00:00Z,CalMatters,San Francisco Chronicle,homelessness,88,3,True,True,1,0,[ORGANIZATION] mass shooting supercharges crime debate,"Its a debate playing out across the state and one sure to heighten in [ORGANIZATION], with [ORGANIZATION] District Attorney [PERSON] facing a recall election on [LOCATION] and discontented [PERSON] voters collecting signatures to oust District Attorney [PERSON]. Against that backdrop, the progressive prosecutors two regions are also grappling with the best [STREET] to handle spiraling drug addiction and homelessness. A message from our [LOCATION] The coronavirus bottom lineAs of DATE2, GPE2 had8,494,005 confirmed cases 0.05 from [ORGANIZATION] deaths 0.1 from [ORGANIZATION], according tostate [ORGANIZATION]."
sanfrancisco,2021-03-31T00:00:00Z,CalMatters,San Francisco Chronicle,homelessness,57,7,True,True,1,0,How [ORGANIZATION] 's backlogged [STREET] system delays justice,"[ORGANIZATION] ORG0 sets aside 80 million for more firefighters, anticipating [ORGANIZATION] for wildfires. [PERSON] asks to be dismissed from high-profile homelessness lawsuit. ORG1 people living in a cave under [ORGANIZATION] bridge discovered by construction workers. GPE2 Chronicle47See you DATE1. Tips, insight or feedback? [ORGANIZATION] me on Twitteremily_hoeven49Subscribe to ORG2 newslettershere50.Follow ORG2 onFacebook51andTwitter52.ORG2 is now available in Spanish onTwitter53,Facebook54andRSS55. 1  2  3  4  5  6  7  8  9  10  11  12 lawsuits  13  14  15 h-other-stories-you-should-know  16  17  18  19  20 county-status  21  22 county-status  23  24  25  26  27  28  29 [ORGANIZATION]  30  31  32  33  34  35  36  37  38  39  40  41 38utm_mediumemailamp38_hsmi118673977amp38_hsencp2ANqtz--gG3Spz5T_HgR2O0Qmx1ouL9X60uBWOey8wUI8jxa22yIinZh8APBONjmiGxdzef0ST8zpGS5s-A1429CvWqSwxHU9ZQamp38utm_content118673977amp38utm_sourcehs_email  42  43  44  45  46 38g2i_euiB757ypDGwEJPi72bkk2fE5jRivS6I2fY8yDamp38g2i_sourcenewsletteramp38utm_sourcelistrakamp38utm_mediumemailamp38utm_termhttps3a2f2f[URL]  47 38emcedit_ca_20210330amp38instance_id28641amp38nlcalifornia-todayamp38regi_id91742970amp38segment_id54494amp38te1amp38user_ide99c5093f3201addd4c50ad29b95df8e  [DATE] [URL]  49 38idfdbf3734c1amp38e8df3ed9f4c  50 38id2a7ce24a72amp38e8df3ed9f4c  51 38id9b9a39b357amp38e8df3ed9f4c  52 38idad27afd972amp38e8df3ed9f4c  53  54  55"
sanfrancisco,2022-05-16T00:00:00Z,CalMatters,San Francisco Chronicle,"homeless, homelessness",102,3,True,True,2,0,"Behind [ORGANIZATION]'s $301B budget, big financial concerns",[ORGANIZATION] was a battle ORG1 homelessness nonprofit leader leaves [ORGANIZATION] as cost of living soars. ORG2 Democrats had better get their act together Efforts to combat inflation arent resonating with Latino voters.
sanfrancisco,2022-05-16T00:00:00Z,CalMatters,San Francisco Chronicle,"homeless, homelessness",102,3,True,True,2,1,"Behind [ORGANIZATION]'s $301B budget, big financial concerns","[ORGANIZATION] near [ORGANIZATION] could go from guns to affordable homes, with support from state. [PERSON] considers limiting where homeless can camp. [PERSON] Is [ORGANIZATION] progressive?"
sanfrancisco,2022-06-12T00:00:00Z,PR Newswire,San Francisco Chronicle,"homelessness, affordable housing",1,1,False,True,1,0,[ORGANIZATION] announces winners of 69th ORG1,"[ORGANIZATION] WritingCity Hall Columnist PERSON1 for [PERSON]  Her columns have forced [ORGANIZATION] public officials to act on such important issues as rampant drug abuse, homelessness, affordable housing and school board malfeasance."
sanfrancisco,2024-04-09T00:00:00Z,The San Diego Union-Tribune,San Francisco Chronicle,unhoused,1,1,False,True,1,0,How will [ORGANIZATION] implement new involuntary treatment law? Details begin to emerge.,"Over [ORGANIZATION], county behavioral health officials have met with medical providers and organizations serving unhoused residents to hammer out a plan."
sanfrancisco,2021-07-29T00:00:00Z,CalMatters,San Francisco Chronicle,"homeless, homelessness",79,10,True,True,1,0,[ORGANIZATION] 's apocalyptic [DATE],"Although the guards arent reliable [LOCATION], they recently scored a major pay hike28 from [ORGANIZATION] and lawmakers over objections from the states nonpartisan [ORGANIZATION]. 2. [ORGANIZATION] cracks down on homelessness Men sleep in FAC0 next to [PERSON] FAC1 on [ORGANIZATION]. Photo by [PERSON], [PERSON] The [PERSON] City Council on DATE1 passed a controversial ordinance30 outlawing homeless people from sitting, camping, sleeping or storing personal property near schools, day care centers, libraries, parks, homeless shelters, tunnels, bridges, freeway overpasses and other key public areas. If signed by Mayor [PERSON], the rule could effectively make nearly half of the citys land off-limits to the homeless31  an abrupt shift in policy that underscores the increasing pressure on politicians32 to solve a crisis whose proportions only seem to keep growing. Whether the ordinance will actually make a difference remains to be seen Before enforcement can proceed at a specific location, the city council will have to give its [ORGANIZATION]  a process that could drag on for DATE2. Its also unclear if the city has enough shelter or services for all the homeless people in question, or how it will handle those who refuse aid. Further complicating matters, each city council member is likely to apply the ordinance differently  creating a complex and contradictory patchwork of policies. City councilwoman PERSON3 This takes us back to what weve been doing in [PERSON] for a very long time, which is 15 council members responding to homelessness in 15 different ways, in a really ad hoc manner. 3. Will drop in [DATE] loan use last?"
