filename,date,paragraph,matched_words
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"For a long time, the Cemetery Foundation webpage carried a map of our neighborhood with the adjacent properties next to it, which included ours, which is the one right next to it, as targeted for purchase. And we found this very distressing, and eventually, when public perception seemed to be difficult for them, they changed the label on that, but it's still that targeted for perception told us something important. And then when the homeless camp sprang up, there may have been things going on like interactions with people in the cemetery that should not have happened.",homeless
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"I understand we have a housing crisis and I'm usually up here saying housing, housing, housing. But this is one, when we have a staircase that is about to fall through and we have a fire hazard. And we have firefighters that will not go in there.",housing crisis
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,You heard the fire chief say there's nowhere else in Fayetteville where people live that it's this bad. So that says something. i understand about um unhoused people needing housing and there was discussion about that,unhoused
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"I live at 13866 Penelope Road. I just want to speak a little bit about Gladys and Richard because I've known them for 18 years, and I have been...  working with them at least for the last two years on a housing solutions committee. And it's because they care so deeply about what is happening in the city with homeless, it's an increasingly...  serious problem throughout the nation because of economic stresses and rising housing prices.",homeless
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"I'm going to support this resolution. Because that is the only, I have a responsibility to make sure that our citizens are safe. And I don't believe that this has anything to, this doesn't impact the housing crisis whatsoever.",housing crisis
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"You know I hear a lot about what we're not doing But I want to talk a little bit about what we are doing in this city, and I meet with people the city's  across this region they will ask me what is the number one issue they think in this region and i tell them homelessness also bring up the landfill but that's another story another day",homelessness
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"but i know that our city has spent 4.9 million dollars on homelessness 2.5 on homelessness in a low-income house and we're looking at some other issues tonight  and we have spent 1.4 million dollars on non-profit organizations so it's you know we are are trying we do the pick me up room thanks to tricia turner net forward um you know and what i was seeing along the trails and i've taken my share of hits on that but our citizens begin to show me pictures of what we have along just the town branch trail  which it looked a great deal like landfill all of it washing down in the creeks and i finally said enough we can't have that because it was a health hazard as i've said before we picked up two quart jars full of needles we had dog attacks stabbings i think we had a homicide i don't know the chief back there assistant chief can back me up on a lot of this we've spent seven hundred and fifty thousand dollars for seven hills in the last five years  Try to keep people sheltered. I don't want anybody unsheltered, but it is it is going to take a region Working together to address this issue right now I think I would I would venture for you to get to look up what other cities are spending in the region on homeless programs and low-income housing and",homeless; homelessness
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"A resolution to commit ARPA funds in the amount of $71,411 to the Seven Hills Homeless Center and to approve a budget adjustment. Steven, you have this? Yes, I do, Mayor.",homeless
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"As you said, we have $71,411 in ARPA funds that have been returned to the city. We need to commit those funds formally by December 31st of this year. This item before you tonight will allocate those funds to the Seven Hills Homeless Center.",homeless
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"We were able to open that up a couple of weeks ago. My favorite is Judge Stevenson has reached out to us and we've actually provided two spaces for mental health court referrals. It's a little selfish on my part because we talk about homelessness, but really we're dealing with addiction and mental illness.",homelessness
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"Homelessness is sometimes just something that happens because of the mental illness and the addiction. So I believe, the staff believes, if we can get people on our sites or working with people who are struggling with mental illness, then we can potentially get them help and help them move forward. It's a process.",homelessness
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,And they asked us if we could actually hold a couple of beds or make spaces for CERT  response and we agreed and that starts December the 15th because we believe that the city of Fayetteville has done a lot to help the homeless and If you ask anybody we believe that you're the number one partner with us We couldn't do what we do without you and we're very very appreciative of that,homeless
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"I mean, it was just insane, his story. So our case management team was able to work with his family and to reach out to make sure that if we really did send him on a bus to California that he would have someone there to help him. We didn't want to exit him back into homelessness.",homelessness
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"Okay, what questions do we have? One of the areas we talked about was like regional collaboration. Is Seven Hills Apart in the northwest Arkansas continuum of care working on a regional response to homelessness?",homelessness
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"We see every Salvation Army person that stayed in shelter, and we see every person that stays at New Beginnings all day long. That's 125 people a day. So we do intakes for them that go into the Homeless Management Information System.",homeless
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,"So we're the only organization doing intakes for people who are homeless and working with them for diversion, right, just because of the way the other programs are set up. So we participate. I don't believe that a regional response is to send people to Fayetteville.",homeless
11_19_2024_fayetteville_meeting_minutes_compressed.mp3.3cf2716f-dfda-4593-acc7-c3add0a1341f.Transcript.txt,11_19_2024,I just want to clarify. We are not required to be a member because we don't receive funding from them. But we provide all of the information into the Homeless Management Information System that they require.,homeless
