filename,date,paragraph,matched_words
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"And we started out this year with 690 homeless veterans, and we're down to about 230, and our goal is to get them all inside by the end of the year. And that wouldn't happen if it weren't for the Veterans Administration, as Commissioner Fish said, stepping up and giving us vouchers. We're housing two a day with vouchers.",homeless
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"The ending homelessness team at the Housing Bureau sat down with the VA, sat down with the nonprofit providers, and fixed the structural problem with the VASH vouchers program. And that actually opened the door to us becoming eligible for more vouchers. So a lot of good people worked on that.",homelessness
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"But we have to go the extra step.  and change the law. So if that means us going down to the state, then that's what we need to do. And so, but I want to see temporarily for people, I'm working with some ladies who are like right hanging over the cliff, about to be homeless in just a few weeks.",homeless
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"One of the issues I have is Mr. Stoll was a very interesting speaker, and one of the things that I got from his speech was that he stated that there could be a concern of overbuilding the housing inventory.  comparing it to the office from the 1980s. Now, when he made that statement, I'd like a little more research on exactly where he thinks the balance is to where we don't have 2,000 to 3,000 homeless people out on the streets and where he thinks it would be considered being overbuilt because, in my opinion, we have a housing shortage. In my opinion, at 2% to 3% vacancy rate,  We need more housing units built.",homeless
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"The point is, as a disabled person and being on low income, it's very, the situation is very complex because there are laws that prevent people who receive SSDI from having a certain amount of money to even make to be able to live in an apartment. That is Section 8. That is considered affordable housing.",affordable housing
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,I worked over 25 years with Monoma County. But I found affordable housing. I put my $50 deposit down.,affordable housing
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"It's on North Williams. They have 75 apartments, 15 are affordable housing. The regular rent starts at $2,000.",affordable housing
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,I'm stuck because they found a loophole to not accept me.  because of this cosigner so okay what do I do now because I don't have a cosigner that makes almost 5 000 a month but this is affordable housing that I'm applied for  Okay.,affordable housing
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"And you are doing that by bringing down barriers to building more affordable housing, and we applaud you and want to help you with that. Thank you. Thank you very much.",affordable housing
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"Commissioner Fish, I appreciate that. And I think that you'll find that my organization has been at the table on the Section 8, on the affordable housing issues. We've been there.",affordable housing
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"My name is Marion Haynes, and I represent the Portland Business Alliance. I'm here to speak just on the declaration of emergency ordinance before you and to say that we very much appreciate this ordinance coming forward. As you know, for some time we've been saying we have a crisis on our streets and in our parks with the homeless population.",homeless
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"So we've had at this point about 3,300 community members sign on to that. They're mothers, fathers, citizens, some actual homeless people that have signed on in support of that. So we think this is a good first step.",homeless
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"My name is Barry Joe Stull. As we sit here, your partner and your partner and your partner. your partner and Commissioner fish your partner my former landlord PCRI has been keeping the entire five apartment complex at 4066 Northeast Grand Avenue vacant for four years an affordable housing landlord provider now when I spoke with this the last time I had a candid conversation with Commissioner fish it was last Halloween",affordable housing
10_07_2015_portland_meeting_minutes_combined.mp3.caa3f087-7e03-4097-a05a-c92c455e64ed.Transcript.txt,10_07_2015,"You folks have done nothing but cause this problem. Maybe you should go to the auto parts store where they say, poor planning on your part does not make an emergency on our part. Now, none of you has the backbone to go out here and get on the number six bus and go up to Mason Street on MLK and go one block and see that fiveplex that's been vacant for over $100,000 of affordable housing rent.",affordable housing
